SK_ID_CURR,proba
258067,0.28701371375760537
451355,0.11089052361422766
360378,0.5477432847041863
271118,0.4986616075571037
227188,0.11998473402788949
147080,0.2829524143564845
269075,0.4104985511741632
273908,0.10450738377118059
315814,0.16133426138575166
389954,0.327595818560256
141621,0.4047654261646216
222016,0.2604929132519687
154309,0.14546165136687594
255928,0.5056517789665625
377941,0.4505275749501245
394064,0.18788708913118773
199676,0.09061040215260993
351942,0.5275028941347798
258789,0.21548153500102857
308015,0.11178402780291805
261061,0.17644285862380804
196061,0.0838048805815093
325907,0.16995397558934683
352820,0.349555351432433
114414,0.22917921826002705
170371,0.1510670785401511
449796,0.18606873390154396
283224,0.3381908376829497
255396,0.5882492034221135
382334,0.3195396966093895
166047,0.21500117047092784
229198,0.15408094965654473
378179,0.1883673196849677
108535,0.33708159330181947
394452,0.2690816268717274
421684,0.6169806764297054
338596,0.4937765261901374
176562,0.6511085831872584
431237,0.12773909913563491
157953,0.4286289814488457
322011,0.11892288234712967
148072,0.5410559733629311
162547,0.1930037815832611
296915,0.1775147813674532
278833,0.48373578651994925
323195,0.23851881409937287
140497,0.5603344588822583
151048,0.35727364383717075
397766,0.6423397834101843
349031,0.09154931969931127
213791,0.35284566836763903
282026,0.1262134069173825
172491,0.5237795310591005
287134,0.16214622903151807
183788,0.27973887635575684
454581,0.27068668661221157
267819,0.2701111595246705
448246,0.13446765147791626
196258,0.36811479122524665
219498,0.3316278724709216
446490,0.336101612577484
237467,0.22321485765851215
453222,0.10980978150510733
154845,0.12194631494286061
255999,0.242632519573593
381894,0.5431722519844046
455315,0.4781158469892971
433854,0.09573694371814252
281761,0.28920330791112503
401020,0.1575644938819509
243606,0.29784354471709573
335700,0.15835087193407596
129654,0.45257075885068193
378524,0.07862891817784186
117292,0.09288737186354244
132145,0.3304584552702232
120034,0.5535865335199792
437647,0.199136015451492
392663,0.30766134976375503
210312,0.1438400534134709
315018,0.30841723874508503
280391,0.7063805316206051
224019,0.17207458793895875
295689,0.23741127077649324
405370,0.13992303481700336
409865,0.7196029068408235
301706,0.1932225835244729
199540,0.13734079365649357
145585,0.4914956649628004
144074,0.3585566661647653
169790,0.577755956022507
202321,0.12196313320625424
443061,0.18290426591967043
178188,0.3274725287295683
136330,0.3182222088480475
229410,0.0839147135026609
214404,0.3596305616233461
338993,0.21551650698099764
159573,0.12512624785167537
244330,0.6584332867497016
270766,0.2113197189246302
241590,0.31197599773076273
273737,0.3616135159792325
191288,0.47901732042379225
368989,0.17045333149912775
239409,0.43429811258128787
286493,0.40364745437781635
362647,0.19824938690386487
251748,0.288221276468224
199949,0.34692919823092017
406808,0.23308895659280696
104462,0.3006420581278273
376057,0.11377833443555219
144394,0.3506340990015487
244331,0.40648548047652916
185926,0.15628502051097973
236686,0.12235572010268089
360763,0.24060125910538185
337379,0.6351899992355139
331843,0.1724839782496591
307719,0.3167239546825278
153510,0.26236870419185254
266417,0.40672963443872684
136830,0.30452339876092244
293038,0.6604587388107013
370136,0.4947228699162751
382936,0.22839518058349453
274417,0.23117648783847877
383786,0.2808574868563866
176080,0.23960151108314506
149429,0.3669599677343793
447577,0.2888643832796402
201704,0.2946739689304716
277105,0.13818455484638503
365712,0.07784752765741008
396472,0.5081210184007082
390901,0.12582864391696602
337067,0.3471593234393416
416832,0.22559678829047677
196248,0.37537583283967096
336522,0.2933666207519753
137859,0.10300830977981959
451953,0.41801844411872885
195717,0.247132864612502
367201,0.5949732381423983
441136,0.0926929083251698
224255,0.5944297102436771
385417,0.1112125386680161
437828,0.5806910191732184
272114,0.1349950958390286
335252,0.18314789727066333
154652,0.5540576415990662
118267,0.30568931445058156
425605,0.1828650025920484
141966,0.08170936268346829
288492,0.11679591623930895
147444,0.1407644543436089
328666,0.13326471718159724
123823,0.18437268001309062
206457,0.13619855343005044
267527,0.49468487469874356
433891,0.11522207218803117
433340,0.18616667940061798
104524,0.11814409408565145
431300,0.2760030557202745
185421,0.11264098152884212
133399,0.3525249430008599
275181,0.18887376809516143
328534,0.20279661707040356
243623,0.1747890092950754
449526,0.15990036812532593
385637,0.22729179129203594
372013,0.1727599963950003
396068,0.514780493482892
300770,0.08271961772868394
164167,0.08876370405209288
343659,0.36955983756641897
438962,0.2352499411882985
194374,0.2922234535911156
153241,0.4460139071526733
294173,0.20572823605120005
295157,0.3955775304704706
185259,0.3992285133578698
210644,0.5575830333818861
129285,0.19399553728769833
163698,0.6040564730283937
402638,0.44779660004041544
433062,0.565920197623698
344255,0.6259410694411034
297168,0.1834966946594352
133560,0.2462534520284258
256238,0.260089107638694
222924,0.19097337551037968
122156,0.32414382377437684
367911,0.13332881861149762
389877,0.2184261709894385
331277,0.5808593374014167
231819,0.29092815321538384
332636,0.4601830948244521
212477,0.10152953168269778
104166,0.1250461243562159
341730,0.6248398535086191
256347,0.2147988603276723
124324,0.3576674021467597
398594,0.49056224567921336
223443,0.582162181400326
311072,0.08643905615322997
367771,0.188987155343391
376659,0.16299871686915543
128102,0.3441038931751522
165012,0.2886566404370389
410814,0.5829253740989601
309017,0.3529758386900117
346235,0.3090853738383541
164292,0.6984708770168182
365365,0.3397910764812715
179195,0.21705902894519882
434654,0.19661438957596425
162673,0.7408052635633144
306250,0.32186006701200626
106570,0.34273393011032804
128072,0.40247510423315974
213488,0.7102504575261941
191459,0.1790557758062574
180153,0.27542968366537
368667,0.24444924858365014
163916,0.4549472564343139
177461,0.13609350724612237
294958,0.6850694778208689
109029,0.2162551328321091
415417,0.1449163992717621
204360,0.06257894039995736
400609,0.09480692609884053
183802,0.20038459172604234
305727,0.1934093197955243
182532,0.12739074611184595
161383,0.17901785343581153
107941,0.2037068465440461
184283,0.2588177785845718
128965,0.28159604190798593
257807,0.36066430194833327
284385,0.49405341326648927
448147,0.15295167945722493
154051,0.07216448937303378
228316,0.2691590433644886
293458,0.1736290553020923
114946,0.18478743685167504
436138,0.3027811774459737
335531,0.08231737887142612
225210,0.16036146603084087
319468,0.07024073120629289
249730,0.19368152064800473
298389,0.7131653095162694
405183,0.1402862364530987
342789,0.12726135661469176
336684,0.19537697392386036
149709,0.5730494941451326
208214,0.1439508688421808
224248,0.2104726145354136
297015,0.6907421799508008
289697,0.7112740862442052
372653,0.36406919853706854
203373,0.16653790122377396
132848,0.11191638301125253
441317,0.34708943296558387
241295,0.5702278367942477
190120,0.2784877426580812
453633,0.5120557866450542
292773,0.7297591622013452
129952,0.20625298790105887
439856,0.09168665335691205
249346,0.3332192984064553
396834,0.10601706670029815
432217,0.18193847766530732
238473,0.20020627949472036
158586,0.11781552501536822
421844,0.5904156992893589
334511,0.07792581148465787
122974,0.09814611958908395
225782,0.47284747082538453
219892,0.4552796067132628
359117,0.18304027790070532
105363,0.42447504389285023
115589,0.44986057232005133
224775,0.10353769147817944
344344,0.16717079297424514
182058,0.05436523493070726
140565,0.3628956793591354
384801,0.38228493678626774
166885,0.3248409455205994
423772,0.5047092119319525
199918,0.3687290599592569
156204,0.2778952844328079
452551,0.3621804968329476
447031,0.4306394047116636
169289,0.27848090126928393
110918,0.5157199498229665
124382,0.14942338063318134
433971,0.13221500390461255
237981,0.16831671955288105
382971,0.6380665258152131
338017,0.3456764955015329
277156,0.24531340475472496
386730,0.2784101848651601
320802,0.20401578350647662
345353,0.3245786431720825
112903,0.07523979139553631
116487,0.25230151901974335
356964,0.14102808391316718
331351,0.33228015081120416
170975,0.19172184633549774
271315,0.1000604886803411
297792,0.20789319883000157
139200,0.12611689640943854
215349,0.2898039634485405
368705,0.36062346837938064
302636,0.2820508107196608
435914,0.32989718399624635
172762,0.7246002489663169
287968,0.20792286059695217
126392,0.5536009083087823
209437,0.23455269902768924
439407,0.2012839709936764
305274,0.21161203027077047
194262,0.20590399602230292
150709,0.15726293368141284
410889,0.28941959755554675
269427,0.26630057658271084
403589,0.1592506564509904
194596,0.24765523112089718
221050,0.1956117275479504
330221,0.30411662216070273
188041,0.1281498164532587
312786,0.2268795357940667
358441,0.21630294470660258
183219,0.15153727497147146
329909,0.402466759755589
366603,0.4962513298441423
121960,0.1444907534340476
435547,0.2920344277570244
345496,0.7181014722463858
411929,0.20969713563673667
185551,0.17218900092114384
221132,0.12439720688143992
401609,0.3199501102259632
269163,0.27437258793884844
214646,0.5747901516047043
347908,0.6460894283504791
156054,0.30976528023495264
305239,0.16013667499209383
135321,0.6462665581254655
420238,0.08104724789271181
280137,0.24025197163114828
335629,0.3673991448839545
439996,0.646001969360078
396932,0.7168001891166821
318119,0.3586209193523472
307659,0.3785079029577415
360630,0.30265464985045504
303304,0.15432813386431327
424046,0.1102927410188891
273520,0.2905317398284641
422515,0.24480235563239983
103090,0.6681975137931339
290688,0.5681875237736734
222535,0.4593439453192752
429578,0.39740497120714646
414729,0.26716716900973625
135133,0.20433628838513013
317268,0.6311682635301649
186874,0.2735143699113492
379316,0.12835710070045314
403605,0.2126310141453287
426589,0.151072215936116
189044,0.37935824564119763
288761,0.3763198084490887
352387,0.18373430077724281
417537,0.2903141555329149
201412,0.13639449677367094
140100,0.19945821580277445
413900,0.1141028839340181
119203,0.4162058158302595
366467,0.3067127581901404
144363,0.19220503099212025
216825,0.4961824477809582
433307,0.4014883171922298
431104,0.2308429935642327
374523,0.26375431786974435
314692,0.6565447137781075
225949,0.29552381239356823
328219,0.5398287096469486
452377,0.23644602144767624
185766,0.59568236547279
240686,0.45195975629785856
302262,0.24537731707552615
274651,0.5402949013699178
268872,0.18790867204906966
275971,0.4156510516582496
404450,0.38950788734135006
381920,0.3491722004049491
382966,0.22880663243961552
339662,0.22985958173902246
354329,0.21211976460760076
442499,0.3646135542741397
455526,0.2240734960119078
389743,0.37576170840318557
138418,0.169755256518229
173940,0.677960752782422
373310,0.10659300493473095
103327,0.3218729535441978
127170,0.2152343362175633
105085,0.10878973324439435
295948,0.12314622193389707
437503,0.18994843545924547
426956,0.5289525177255119
317931,0.2344424206525623
219148,0.649059724193438
425321,0.6597310605449899
256452,0.3014831169687628
216326,0.10447318131162031
445143,0.1490219204260918
246077,0.11404879818675351
362898,0.304572705427446
370169,0.6284839832396143
422530,0.10646470915862913
274825,0.1877907667715731
196232,0.5289167702549222
409579,0.17748823098643696
244782,0.3093320573676337
136577,0.4565395454775218
249478,0.5422139026575953
225871,0.17601622909234532
147783,0.34197965098474414
374246,0.35759494394474733
271734,0.12595500156735556
173954,0.7558822592883803
385839,0.1169873100531067
243198,0.11807259490394025
171557,0.08192901608742384
301138,0.1689512204537439
440247,0.5418017345257435
404974,0.12738748528439203
159788,0.27350320236339154
395350,0.11144905242756852
124085,0.4757737712606392
212485,0.5194362934461516
148464,0.25368851198819
408326,0.2500485824368736
324860,0.16393440074533303
213844,0.13032504308653856
183256,0.21369358164070795
426012,0.33635370896586797
409016,0.13418419243730464
136827,0.23075808967609507
445823,0.1385116407697511
199730,0.4803394945902477
361100,0.42487758579254337
398860,0.18601906948334201
360498,0.751015763261515
226148,0.14558602068063967
221207,0.28763905841989096
430624,0.27465516582715654
343638,0.12567162219616457
417262,0.10329965914222984
236049,0.14363385518064742
151020,0.5945851706679282
336434,0.18671325506690037
141845,0.13350860031696524
298828,0.5046075116570051
108234,0.17290798712280486
260208,0.20607526026529036
353928,0.30248601000497183
101463,0.1819010494617729
448910,0.1481231396360978
325519,0.24996807952073724
281597,0.7292429210388747
302440,0.10878884933354271
141615,0.311741601134569
242756,0.5227955566467968
452327,0.10044389873945313
403071,0.14489426556513346
164016,0.2340883863024962
149037,0.5186538046701865
372418,0.1557884054696115
157915,0.5255925757405999
250231,0.3534011848485398
402737,0.2831755866502615
146334,0.1664301847681609
400909,0.11290483687017988
247962,0.7229513407772534
295681,0.17442805282250218
212404,0.21474538919005218
334668,0.40885068460205376
153854,0.16474168781621876
369986,0.3034347491375638
358965,0.18576921066996094
302810,0.12159480588305756
189343,0.19375326682445315
412794,0.34430606824011967
136295,0.6311060534100884
176329,0.23522154179038002
409921,0.13065635574522907
105178,0.33677555501128514
285992,0.4405460862652877
204068,0.6310066805236341
435782,0.07538851206642465
101188,0.135857253921789
140275,0.2174232264732358
315794,0.18117378889990368
246393,0.12637173457788822
292949,0.3385096538984401
380780,0.2543102617022463
368505,0.17842315023638308
322184,0.3148991077768249
303099,0.07062748293013558
190498,0.1476296947369829
261096,0.15511132622411725
169747,0.13750153646752006
385280,0.6131460206530374
450609,0.12787239413486273
228991,0.45373403805238727
376562,0.1767234671611052
270554,0.42281876530447166
324835,0.20645576133970966
408554,0.08044920464413055
330377,0.5275126642869244
302227,0.5641597787353723
415647,0.13840850159704374
183474,0.3463613864135743
373720,0.22824815690910696
308398,0.2055700955197451
315691,0.3118489021239666
105586,0.06506169036645867
427055,0.2953652509676018
134853,0.26153867902610395
316850,0.15286990822523078
285968,0.33986164967549176
206969,0.5721206442242115
302979,0.36624440172394057
287738,0.20425385380860153
386978,0.22048091284230828
437547,0.11549919256736445
455500,0.3919634764084237
129519,0.4909243008795119
261616,0.15023734216077536
218255,0.3135440606085552
349008,0.29576467817170005
119790,0.44092975696472286
191497,0.2349391151943718
203074,0.5310094767766851
318647,0.14406023295418913
184381,0.4098712367441646
388353,0.16939771591461222
393969,0.10241484682770033
202956,0.11532019986544265
441097,0.6027281004784427
216872,0.4509325057534913
272414,0.16879072933099462
317244,0.21605254433129195
171226,0.1778448878277939
142454,0.6080613070677218
237228,0.37237107687436105
141406,0.666745356238068
414710,0.17817912030424837
194654,0.3730851470997882
300182,0.11929416960019243
296350,0.3193872588953173
125461,0.13422543879970214
280285,0.15537131519401814
451298,0.29013560290464085
199593,0.13898584568743733
239833,0.7585886797345115
366113,0.3289945593984102
220763,0.09723088318528318
239768,0.28222093933010717
190599,0.11088400976832397
193383,0.22896814133938612
430128,0.06637702421461879
397344,0.16306092535450745
449419,0.6116337120231817
264889,0.23123913879700905
367857,0.18503509023398668
300714,0.14096216765551617
106243,0.3454092005603961
236620,0.331755440611985
447910,0.41320062602962443
455827,0.1478255210720909
417600,0.2556682652017346
317689,0.25749920676328547
140253,0.10462126879817976
293074,0.0938430368073114
150366,0.26007650749649736
242206,0.21019184965767368
101996,0.07962218977159079
415312,0.31575963519863587
212406,0.4006413707236053
315350,0.25266806894233707
365288,0.570265081689964
182405,0.27560217748149074
436950,0.3634145117929047
151414,0.15035142747671298
398754,0.6816586268560074
451448,0.37211077081397476
195795,0.6186388064068813
442535,0.6905633350786567
201144,0.4059626835662026
287715,0.2502333019502096
126650,0.11050060096999045
106786,0.38440135263256314
123969,0.34049970916287114
399039,0.10142709974442944
152431,0.2905462690200238
359176,0.48514786494406015
213459,0.3419761614510673
275802,0.5046767376194372
455130,0.1527320148581173
377527,0.04879172119239244
286848,0.1967449709111913
409827,0.1293178722423011
213982,0.21846327599690735
319546,0.1643848839982886
331052,0.15710625373153939
329938,0.36354431973324325
371206,0.06617373514560448
108015,0.2703775630832149
150748,0.47486677841386005
411646,0.6581586904684007
192879,0.314097115881152
320223,0.3338552711276362
120008,0.4444081694935506
200419,0.2044632414305922
230299,0.3084980861600113
383715,0.26913704824097945
408821,0.7186831654873127
266594,0.21258774196410551
218131,0.1584669489121131
107538,0.7689716717612158
382735,0.1605647148583837
121739,0.27133642156282906
262966,0.3188072327284147
362786,0.20214214476619075
216652,0.5776983018819839
191816,0.17300725443059736
145200,0.4597568557650355
360501,0.5268048224791307
136795,0.3121814627879054
191495,0.5953396426773807
207410,0.20805905610401518
422699,0.17109920134078552
299418,0.67265596273637
238976,0.3839167268353372
395436,0.35244225179448746
435864,0.3461156888619051
256577,0.3317325502749534
302565,0.08809797076782105
184266,0.2604311156764393
174227,0.43885890051216464
246149,0.3374186243682334
307614,0.14229544115288817
205762,0.16349736847429794
120650,0.2273089573156722
447797,0.36421745664333743
385301,0.28619604095025186
287867,0.4062112162754779
274849,0.10523817090550715
126084,0.22556092624191199
239368,0.24809876493955743
217659,0.32422761601956984
273374,0.3240801193688272
207381,0.13606803551638638
306332,0.2530270541371355
164448,0.26469750657643326
228731,0.767830754371943
361234,0.6502290339318824
294703,0.7879066123237939
365378,0.3449042427274975
203391,0.49941986205113775
281777,0.5822638115689736
186437,0.08291234937589967
116273,0.4009371012933665
276376,0.6202173669791992
159965,0.25109615551664993
359339,0.736992180032176
393200,0.4240035481176143
357949,0.16616780806252454
282051,0.27751388752563827
393336,0.07720948421406644
217320,0.5158814402110643
142866,0.2823627109384605
404783,0.2688167712388982
294795,0.2778973537673663
252792,0.4693160548649229
433093,0.6097787666379796
252385,0.06229984871760265
133148,0.122396271556413
376993,0.09583411930338527
166327,0.20482027762162533
152493,0.27548198507176075
110490,0.15899832274918338
326165,0.370965474893021
247548,0.13563332781778525
243784,0.08522947522489915
293297,0.1296446610342452
365447,0.14720728972786784
162492,0.1483629925908659
352455,0.4841737244832194
143350,0.15661800798587977
302150,0.3933316485929752
249980,0.13233712415055535
211812,0.48619431753681913
362330,0.15757763353446352
172362,0.2447059162719944
166911,0.13965527597083596
269182,0.24923831251251086
378541,0.6375539563506313
410885,0.4405245985134147
119127,0.17392791054507734
368061,0.49436303929881414
208192,0.5199389391890109
392993,0.17302525074891395
223101,0.45408931911222733
386475,0.18972346422810535
278470,0.2707108729592087
321581,0.2093552447405027
176854,0.24146441098618088
155540,0.41262566541295725
225917,0.267229492098864
427833,0.3868791185545755
183738,0.20164332211738556
206772,0.6209128884422204
443084,0.28686824215656426
241560,0.1841283750461801
157928,0.33061553960077616
396537,0.13640214972056813
110972,0.15366050016572338
440809,0.08810148102701752
255537,0.28566222321266466
195364,0.15726762640728026
132963,0.11403545241524812
425358,0.16920477699834813
363971,0.10182349287574032
340245,0.6095695209242711
322529,0.18461127254634824
101815,0.5771635046011998
450463,0.1313402028404089
421470,0.3352712495285368
441326,0.2687627317971294
325679,0.07864626155149178
204248,0.5590775366070593
202436,0.1830445786590753
301546,0.2772615371888985
414403,0.13379269002612576
379801,0.7249962975482734
334662,0.3834533427837771
421449,0.6112277368675851
131161,0.15127630263953298
201570,0.22440504058762148
246352,0.12714740777617214
127598,0.4121251924624865
305372,0.4123539262752388
324453,0.24448319890175657
454809,0.21033097694772757
152227,0.4201488675484768
378667,0.2842195139856612
161909,0.18974330050162097
166714,0.4476695504319121
292876,0.6115174488095735
272858,0.20936961261292136
438282,0.2155211828910343
273414,0.14308498904099623
155880,0.39371065533701105
346482,0.31441126714091205
434785,0.503428050474324
363304,0.3479864883486824
341116,0.31722324289350606
129594,0.12376436614377533
444596,0.16012512117198435
438045,0.24081040657803388
121982,0.2718493499090334
133144,0.5228033590875766
448977,0.6549886291337492
157548,0.25041570641720107
189443,0.16813562782852287
310987,0.8571452919659853
310289,0.4301094143556342
170253,0.21676204814717806
141472,0.1852352657980327
357961,0.3447695543969312
315981,0.18895658874358748
244505,0.15608947281365879
339110,0.08435297027345663
258097,0.34412936476474104
334121,0.3090184364234065
127406,0.2011356987515345
283475,0.1217248238205079
205052,0.17984954572987857
270353,0.3402727975797222
108841,0.13959568435616368
402719,0.35170923629035505
446331,0.321972050548926
292312,0.283612849924776
339834,0.15461472391119105
368572,0.2791964824548384
102985,0.7494798929914884
411422,0.2314504185079117
267731,0.7076309077923952
232205,0.12333455723043311
447168,0.3221515102160531
297024,0.5033679148883718
270442,0.10102950125589147
115886,0.179545753458031
406728,0.16215637884956072
362827,0.5320605429587735
313927,0.39974984105707395
196755,0.554945153849225
358142,0.07103633723428655
454022,0.5754964845091217
134070,0.11469620455970114
189974,0.14364840885974445
398664,0.11091644891075372
118364,0.20074256252689116
199465,0.2571176400072162
435076,0.20670364465441418
187980,0.051483240271419956
354705,0.5802684812211222
247288,0.13282852998369524
329173,0.5155935437828727
274083,0.195435582632437
296574,0.23753421990025467
405338,0.24108301444459776
300127,0.3141719105259747
185087,0.2466243127705001
126109,0.17950804621183078
254084,0.3204168826678912
372921,0.47300714849889003
154909,0.2656914870929441
312255,0.11704159631561284
205884,0.13136333550185952
414587,0.09407633166442561
198324,0.10136027002121178
404018,0.4221823374107644
120685,0.1471872262555949
131856,0.10143378112648382
221143,0.10153191209532327
100710,0.2593691349348496
423547,0.5262427636761458
243104,0.27360427370584955
218675,0.1633879669849363
100327,0.4716302493910344
328067,0.6557545870634186
219457,0.14660284028765258
339265,0.17768412651533547
117137,0.3670772919809224
270405,0.2628864918315174
428306,0.11341203068316565
383785,0.24622792931212503
134129,0.2902522358341637
398440,0.21703932157081698
209927,0.1659265888314342
415423,0.3429556716717965
410192,0.1996545471889221
351104,0.2542673817193856
368344,0.15400962145745897
363899,0.30132384745638696
296416,0.34050774524411265
357490,0.18038362446112993
123157,0.5156027184007829
190310,0.4211458662449847
315676,0.08817497047072219
325806,0.19475773839613314
124898,0.13356011576581442
432138,0.7038869257490132
272797,0.42488600552619554
233602,0.5271892074965415
300962,0.2556328961689291
183461,0.3746359926166154
109849,0.24593741210299164
250152,0.1492758372413355
389126,0.5114286264255299
263425,0.08034712294638229
123199,0.33886696931958277
226492,0.550969441087718
303278,0.5604339010578734
408635,0.18577369792388568
294797,0.751139972066854
310697,0.23246156917238486
318064,0.26914825232872175
233885,0.7424686406400528
425686,0.06551157450116787
144470,0.5298016129112642
295640,0.11514890199582929
359675,0.3165561076169919
448575,0.16384495513610398
415285,0.17822752189081792
248083,0.11574806465478497
273542,0.56205332127209
362011,0.2850121140061779
277688,0.4504726117733532
198329,0.5923511976442053
309162,0.23037532209681746
189309,0.15735265038566762
112972,0.44452240307195484
357848,0.2480687927179157
223150,0.11031892401086464
377171,0.3388152796097433
455373,0.5329103804491528
435208,0.305246367721126
451885,0.15319762123556088
121879,0.1385225004759109
277763,0.2467525735509394
305318,0.12071131527196846
248768,0.3124343326385754
136687,0.530060096511825
325466,0.6150693694366625
448402,0.1627384105765103
372831,0.23005316597840922
380027,0.5728099624589642
126630,0.0847439352105413
311800,0.3338596737015016
266288,0.22823403569697326
157739,0.20746297829892968
411908,0.22554203842377557
261574,0.07600519983527682
105026,0.5139308265109297
169551,0.13914398911691986
123587,0.14863088164955784
320065,0.5697860144996951
167836,0.49877340377742835
222456,0.6626618163004655
405059,0.24591479967376564
207958,0.18024351481709314
166742,0.13326964735897864
276139,0.2732314093709185
192974,0.1998640934545553
358996,0.09130304921835261
161594,0.15823753092729342
441127,0.0862960592515505
254489,0.14425661101976595
356521,0.5714484970036346
318718,0.3547131724985569
246262,0.25765395218784454
126620,0.41383255644102646
445038,0.2859676045612738
212073,0.3267453240966334
372939,0.13053016249237892
422568,0.6085331007166703
383624,0.18300729823857653
195411,0.5847031071065211
117870,0.4070641228761396
431160,0.15554024053842416
218295,0.2246269588242148
299889,0.23550817313137362
430278,0.47743191229353327
137114,0.2507787507100914
410351,0.24503887743195202
281027,0.20742439034392451
435445,0.2955316603105149
390098,0.34042924366749866
308558,0.4159354946291297
173175,0.11679550222803663
437534,0.35992405092534485
131137,0.11519418747306956
262837,0.47277620669887144
142490,0.13567280200658047
402673,0.11587667902010289
140881,0.30287323886907913
435887,0.16896913392610127
129629,0.5670362659583874
173861,0.10409079033550545
366995,0.6606243068946315
382048,0.2968181159198913
360302,0.4563481677035606
265214,0.5536306618325821
196836,0.4257963773147045
194043,0.1422596281579802
277913,0.2348093589370599
211669,0.20458141991017184
208163,0.3258129193849104
284241,0.23616964837239882
367569,0.18463724132669623
171242,0.43795367478455277
352497,0.1273447042962642
278000,0.21031614543123942
166371,0.12065332386786044
304693,0.32874188221751444
410643,0.16334846087197216
222517,0.10183932310430893
153856,0.18118612433267983
125581,0.24911248196098476
252901,0.346891744298738
342907,0.17055577510380346
390616,0.3069965245084802
200036,0.21049933017501826
309740,0.09886887681470244
390941,0.11286428229445258
441449,0.3605496478286556
212709,0.6583002252661175
386884,0.6998276151683177
312100,0.2485929738761931
399371,0.21149237080318792
259639,0.5153637983963664
260834,0.1937948431765357
182364,0.2107855353910539
227633,0.48148530892056324
151634,0.14205229773212164
419732,0.4816952402311535
432479,0.13695483565223365
266945,0.49551111716866303
131603,0.06260030252221083
430249,0.18352721880211614
323773,0.39196437915527305
178464,0.2878420755456145
181743,0.24621887529271497
125864,0.12339168406731776
375725,0.8027349893060998
289803,0.1324159855706753
190226,0.09963139404763706
384681,0.14516945963357067
272684,0.5242970960850997
258135,0.36575499112183524
100728,0.42466308327071517
105654,0.16649800240417761
257335,0.5625605941043896
143746,0.27032438574841905
255325,0.15598379376881186
261409,0.17129792545332728
194334,0.23225499972312344
157019,0.08976265564241574
330862,0.3066967556849467
323748,0.3025093788596214
437180,0.5042219485815367
407124,0.2098245595037629
359002,0.17862386859646465
109654,0.10424732742883924
308609,0.5674780569114886
348514,0.49898036428822956
365503,0.6386537306983032
128051,0.4858065223218882
446196,0.12256729933701416
165181,0.180026422566232
209216,0.4746809060973415
217409,0.24516480593230042
448694,0.2574756631751509
370936,0.26420848565066957
216209,0.3844268964885193
408631,0.2786272943667977
308295,0.21022551196400388
357924,0.3331109448288725
199404,0.13460623079434478
437777,0.1449233427442188
390754,0.6405788174557354
329480,0.6563457324103745
379222,0.18288016410011293
235177,0.3615899997375568
222724,0.32015649794390943
174723,0.12857437445479605
125356,0.3448821458865703
233897,0.12381658124833869
376708,0.09748685819602597
355898,0.5448181021522129
312434,0.18824284136774921
378118,0.46826028740432707
262570,0.21191269262415646
166894,0.3049589870783718
227436,0.25128838915314655
210430,0.18593909835742228
153506,0.39259752418514055
395186,0.2176362755527472
408277,0.33504508023991236
112906,0.31028342380363677
135588,0.4201634180492383
353649,0.33520980361292113
426345,0.2064284749186744
355225,0.4996906337070542
384330,0.20215529276844119
189434,0.22709202548677251
454111,0.09202136648807081
193434,0.23172606321238515
206053,0.12606994821328996
128163,0.34468337301300234
168606,0.10667257778617187
406798,0.29079722599173646
337722,0.29704650000572946
381913,0.3951093962441562
427095,0.45366847308529146
387251,0.29310196638967434
327425,0.40394298749099206
324587,0.14455838288530165
387564,0.12515360895790234
388769,0.1565908998861541
358057,0.358713857982802
146523,0.4865225906223826
265971,0.698106393724157
428591,0.16921113859869555
318069,0.23357182712629354
389841,0.2783333440274746
319368,0.197175729507758
332271,0.12948070527365013
310541,0.2728176994947163
423193,0.5008767399719587
268343,0.46960113655862096
297668,0.4044556621315523
103831,0.15057753579645383
302477,0.13921859294993782
427223,0.2444908922743173
105389,0.1285035954439521
122930,0.12171883601752424
270866,0.2993403193949601
324061,0.10011089051030751
301046,0.3481606210523818
291954,0.07424813113112276
228257,0.6471625808213433
195479,0.11433966908025817
134690,0.5060735463485161
267173,0.355006006164494
329601,0.09537026430373977
117939,0.18462820563631632
311183,0.1372447734368914
247101,0.12492464967725313
385014,0.14072070979755033
329407,0.1947859621847293
435392,0.6386720169391139
406162,0.09183247376616184
439460,0.1333827342915551
429370,0.26262697700428433
258200,0.15251852734411642
368596,0.23906202521071393
329492,0.20549125867802448
422747,0.6920142620590995
233629,0.1968717708305364
154897,0.18000498369969872
173533,0.17209757671602802
408005,0.06353146250561587
432815,0.1677084055513882
278075,0.3365313397828215
285660,0.6799967257475314
142800,0.7622666061220829
178306,0.3300674627150983
217719,0.3227333327464082
259346,0.36976038584959653
142648,0.39215710194655873
428966,0.24005643611997893
359017,0.13975301626332873
127228,0.5329209337603281
109201,0.4621691064513485
429860,0.12872570949262552
152303,0.13055555481301082
135598,0.5652343134580945
390991,0.6608962413375903
403362,0.16791537776145624
415335,0.31227408695235664
132431,0.1643055614759792
413337,0.20992690909338146
281841,0.17211142035397684
142844,0.11931647954061675
195965,0.14096221345125448
167847,0.2784790174365315
326993,0.3965559136633609
401064,0.5445122209964947
126667,0.2271603448489355
326546,0.2759579568292729
452391,0.3072655963213826
416967,0.1452588539799685
114376,0.14390042676710368
446077,0.41185174192084006
338312,0.22401263273057825
411729,0.1903086510225363
208778,0.5006505600655151
419569,0.1497383480754511
105716,0.633970701657584
